-0.620323,3.820652,9.967906,28.052839,5.386395,-9.303124,4.460456,15.819337,2.487641,-8.797822,10.009508,-7.473510
7.710924,7.852169,-5.667447,20.439219,-2.500850,16.792190,-1.905865,7.213577,16.081924,-6.403303,7.022629,3.203355
2.951652,-4.937588,-6.092722,8.865766,9.193460,0.024864,18.996197,15.978522,-6.185404,2.266541,19.335201,2.275009
-5.294163,5.149083,-3.459651,10.914953,-9.380531,-4.257352,8.318109,28.960014,12.201394,-10.444657,3.362579,4.683000
-5.326085,-5.628594,-4.529368,17.350963,-8.237306,-3.263785,-6.286168,13.191144,-0.263309,-7.191922,8.519385,7.946446
-3.649111,19.120719,-3.439730,20.443505,-0.379722,-0.220415,4.671861,6.307093,19.292780,-14.917372,12.433586,11.818921
3.165930,3.552896,-5.377682,1.969274,-6.990507,-0.937845,18.109243,10.863765,5.543876,2.114574,13.908627,8.639664
-2.157554,-2.805334,-11.813824,7.829123,7.457363,3.521168,16.599471,17.959884,6.375217,-5.735406,4.069691,-1.360902
-1.411562,-1.800324,-1.312853,4.893111,6.797535,-0.657626,14.085306,21.447633,4.016961,-2.401240,17.181600,4.777441
-12.637589,-8.711834,-3.049810,15.004314,6.665883,15.260812,-4.468009,9.456221,21.801400,-0.030641,16.468719,-1.632668
-3.297891,-6.189265,-3.825080,7.981878,3.588398,-1.461912,-1.401073,24.988583,0.719135,0.809000,20.550685,-5.476377
-5.272872,1.818853,-14.279551,16.757964,-3.134514,-1.096899,0.858801,-1.822228,-1.484761,1.698315,13.320909,-8.293057
-1.391268,-2.584302,-6.561412,-2.394367,5.600060,-2.842390,4.542764,15.017875,13.599150,8.536654,10.228943,-14.029015
-0.698055,7.632578,-0.009003,7.033482,14.310683,2.846870,1.131330,12.495124,15.017450,-4.333691,16.991359,9.604090
-3.593948,3.936920,-3.745639,13.471421,-11.605562,-7.734756,0.639660,14.005221,-2.336695,-13.080229,6.335090,10.241526
8.645782,0.472041,-15.506061,14.206515,2.843466,-5.490379,-8.380730,5.341784,19.241044,-3.745060,-2.277076,-1.086830
-4.187257,9.608108,-1.158697,9.631557,-4.844797,6.672462,6.375115,14.923943,10.145983,-2.302615,5.329218,-16.821368
-13.306013,6.211737,-12.221707,18.085899,-0.322517,-6.406296,-12.628307,17.213083,16.411117,-4.395798,-2.561809,-8.019423
4.663653,-0.049531,8.681975,12.100552,-13.060740,-4.324774,1.822701,2.891066,13.775092,-8.859134,11.801646,5.187986
2.914498,5.495645,-3.148263,14.937357,4.300909,-5.440516,-0.540046,3.315205,7.684885,4.531582,5.506187,12.141975
-12.301881,8.093939,-9.871798,9.270937,-9.157644,-1.116240,6.639919,-3.341264,8.513176,-1.322813,3.408849,12.181743
8.306981,12.089397,-13.843671,0.751533,2.430121,2.849821,0.877977,11.205492,12.189404,-10.092409,11.186079,4.993007
-3.656212,-17.644747,5.437861,2.122330,3.006005,-0.703627,4.165984,16.530588,16.079239,-0.570255,7.715742,4.029850
-0.692819,12.282367,-9.964516,17.242376,3.980698,3.954747,4.189544,4.293495,-5.765844,21.969779,7.384006,6.555014
-2.583406,10.829794,2.913455,18.428026,-1.566523,4.156715,-3.759451,22.768809,11.784788,-9.436319,16.808860,-2.797664
-5.184162,3.052049,-11.013941,3.406462,7.428377,9.404932,-0.042569,6.179845,17.297787,-5.025438,1.048394,-3.975715
-6.901844,3.832029,-1.896717,26.065069,9.843785,3.123107,0.499424,24.952532,-10.368259,-7.377565,6.273513,9.487131
-8.325790,2.484252,11.770467,22.269914,0.463571,8.712131,6.226303,14.203051,21.486235,7.490215,-1.207525,-1.870939
0.546762,7.642558,-7.610676,15.423008,3.099035,-0.500823,-0.915416,0.074543,16.259256,3.949922,21.296911,-1.486985
-14.070449,8.509469,-9.624273,14.795395,0.009478,10.174119,7.113522,23.563217,13.422544,9.371396,7.452914,0.376582
-5.760793,-2.346237,-15.467124,13.224767,3.990987,-14.510257,0.160812,17.124894,13.995192,1.224820,8.949155,-5.603204
8.881457,1.391642,-9.646743,18.920176,0.927746,2.959483,0.478131,22.260437,16.488658,2.947603,5.474111,-3.630370
-11.748883,5.126188,13.369572,6.953034,-4.950759,2.580987,13.471189,8.039122,10.552840,-1.668206,12.958274,-6.169601
3.681973,1.981180,-3.954286,26.758543,5.288734,2.757494,-3.100661,13.804962,-1.248168,-6.089563,6.646702,-3.366315
7.909079,3.734790,1.778570,22.676206,-2.933235,-12.190199,3.212027,4.045106,13.995004,2.589532,12.483051,-6.764286
-14.271149,-5.501997,4.046580,9.457845,3.012076,2.143080,10.368520,9.738895,19.031981,2.656023,2.886451,3.702791
-5.296897,2.161394,-5.467841,11.795150,7.976135,3.825875,3.567681,3.808087,5.642171,-0.357933,12.309577,3.364933
12.666785,-13.056339,0.210864,3.298992,-15.338625,0.485291,-0.888327,18.843129,3.635426,-4.487450,2.686998,-10.513242
-16.271961,9.121664,-5.886224,6.741847,6.369649,-2.944742,-1.159659,12.678524,10.893151,-0.403314,3.154313,3.421969
9.123284,0.736703,-1.029017,4.596955,12.387363,1.013037,10.404672,6.514487,6.316397,-5.273099,3.220743,4.534690
-4.267228,9.988466,-10.164769,12.412196,-0.202372,-6.272526,-3.074816,8.889446,10.929632,-7.768456,5.559318,3.375735
8.913502,-4.437485,1.256742,9.520649,0.628628,1.884528,11.596430,7.897137,4.177050,-7.448907,13.445509,-8.646901
1.241726,1.098371,-9.684708,8.800031,-4.983621,3.418282,2.882945,5.406798,16.282031,-3.370483,14.672375,0.948274
2.603097,-2.076720,-0.210414,0.384371,-3.259465,-7.207072,-3.925731,11.987428,10.894767,2.798646,3.815940,5.433431
4.084815,17.693140,-0.773093,3.833528,3.112104,-11.378967,2.113571,18.340529,-0.576640,-7.806385,7.149779,-3.358163
-0.360852,6.152045,-3.820939,8.722891,5.888344,-1.026670,5.393372,6.678538,16.764937,0.501551,-2.402345,-0.523020
-4.253225,14.981837,-1.366791,3.465817,4.745745,-1.535504,1.574136,6.098613,17.477079,-0.468185,5.427775,-7.040830
0.923163,1.491808,-4.816453,14.058414,6.423547,-4.354694,-4.581850,15.025117,8.330344,15.511993,-1.289207,0.892278
-0.323781,11.604580,-7.504817,1.525589,7.762245,0.044600,8.175796,9.762206,1.178985,-2.777741,15.772910,10.239387
4.691008,16.790775,-6.190017,6.214112,-5.262773,-10.185074,-9.926842,18.225405,14.574050,4.270115,7.756441,1.203646
-11.240220,13.246551,-7.327089,8.553621,-5.073518,11.278676,0.846750,18.681182,16.174566,-0.714193,0.506107,12.735502
7.340490,1.369044,5.668197,11.790016,3.782485,-10.710991,-2.237679,11.302915,6.765410,5.659555,8.104781,6.252688
-7.184213,7.558939,-4.604073,21.086764,3.186901,-4.719938,-4.233554,2.880025,9.418279,0.765445,7.725199,-0.618434
2.103344,5.393785,-11.364636,20.574564,-6.769766,19.658966,-2.330827,9.423540,9.270826,-0.014543,10.785512,2.152799
-9.838886,-7.414570,-9.375196,2.641520,3.456222,-8.459031,4.009366,3.996238,13.924720,-3.161157,1.991145,4.074047
9.755971,10.893804,-2.553920,1.983013,6.655027,8.529254,-9.681232,15.805768,-0.979519,-11.842278,5.155099,-11.947801
2.285051,-4.324778,-11.547541,9.173163,-7.207171,-7.893682,15.680703,-2.495375,-3.346804,-4.919030,-2.812304,-9.664040
3.502973,-5.277717,3.900923,20.205638,0.881029,4.688314,-2.496271,12.950047,-1.371737,-1.095458,2.345885,-3.362188
1.007944,6.525004,-9.432243,16.319445,10.401935,-0.953819,7.451524,3.709526,13.746475,-9.171322,13.339439,0.926159
-0.927037,0.139091,-0.189610,16.437327,-4.583688,-13.939504,-9.251734,13.073582,5.358176,11.517065,5.954648,-0.753793
-1.464109,3.371879,1.139715,14.918901,-1.848969,-8.727897,-11.075789,9.454642,10.053989,-6.431212,5.821733,7.663121
-1.876093,-2.940826,-8.167851,9.530864,2.809414,1.085189,1.320375,23.444089,10.300223,-4.562197,-1.413047,5.512222
-5.378303,12.352523,-4.714582,17.123359,-0.236527,-4.736097,6.051333,12.879675,22.536367,-8.548995,11.242007,-18.243008
-0.049236,-5.728278,9.095773,14.400849,0.113533,2.016312,0.710065,8.756321,15.631014,14.748715,8.371299,-1.199842
-0.691136,-0.515908,7.564760,27.135095,2.566932,-2.850838,4.575717,-5.528491,21.989204,-7.648947,3.625292,-1.143582
-7.147884,-2.605261,2.676458,1.455779,3.322075,2.257400,-3.219870,10.899913,9.699400,6.976180,4.681030,-2.047702
7.887285,-1.578157,0.001951,12.036520,6.286879,5.017975,-2.569480,10.622643,1.310264,1.676172,10.120713,9.597719
-0.395536,0.942708,-11.752635,17.113148,-5.189541,10.413947,8.150309,3.141810,0.215979,-0.765967,16.592205,1.486992
15.803275,-6.088995,-1.363419,9.429442,3.446322,7.292575,0.303554,5.879909,18.414516,9.432489,6.556908,-3.011673
-4.639151,8.828889,-1.807128,10.742005,-5.459617,3.101064,-7.660004,8.067351,16.205332,-0.324315,-1.216791,2.090068
-4.529143,4.349391,0.185235,22.939273,0.364756,1.115029,4.451032,-3.500802,3.377614,-17.612375,16.292497,5.024909
6.570482,-1.887886,-3.188587,10.870436,-1.733774,0.796150,6.175357,16.864822,13.080666,7.596306,26.508102,5.438627
6.400673,1.876966,0.856284,5.823100,7.757742,1.780061,-0.683456,8.036637,16.192199,0.583955,16.124452,-4.859089
0.302390,-18.369753,-1.265176,10.181472,2.810787,-2.918684,-6.384889,13.885098,7.626317,-11.385672,6.276608,-8.462105
1.298338,9.347546,0.641286,18.681296,-1.835767,4.085550,5.215619,20.611489,19.849832,-5.394859,8.046405,3.297763
3.402819,4.717850,-3.133673,25.769579,11.849250,3.559018,5.826492,6.374238,4.783772,5.858485,8.340174,11.603845
0.602867,-16.890568,-4.160842,5.000136,-8.637809,5.389669,2.466970,22.393138,14.739369,1.981577,11.933834,5.191198
3.887290,18.526593,-1.353240,-3.426749,6.497575,-6.118699,-4.126174,10.317857,-0.178173,0.140530,10.720898,-3.015575
4.752647,-1.816329,-14.741888,3.604062,-4.104165,2.466506,10.408380,19.969795,15.196929,1.271555,14.377290,5.425136
-13.193158,8.548810,-5.735808,16.163948,5.070888,1.552210,7.659696,6.038506,19.658883,-4.914715,9.857393,3.329009
1.108417,1.074424,-6.437134,12.560967,14.026943,-18.961846,-6.356740,21.639191,7.522075,8.778554,12.881313,3.593673
9.432778,14.633007,-6.666368,14.808531,-2.460343,-9.001687,4.140984,15.635698,4.854668,0.364815,5.685855,0.387858
-6.194932,16.080878,-7.326408,16.114005,-14.523624,-4.806119,-13.227646,10.018141,18.237635,7.725609,5.047392,-1.226493
5.163949,6.708753,-3.895531,-0.007427,-0.764045,3.230669,-8.818758,4.638006,16.815903,-6.704056,14.381139,2.840248
-0.380938,17.496413,-0.340214,17.841719,-0.847499,7.864968,3.654853,14.912565,5.513351,6.656653,-0.817311,-9.675414
-2.039343,-0.197043,-8.229301,22.789678,-2.145328,-14.178971,1.812997,12.443634,14.380765,1.709876,12.331300,2.887595
-3.233969,1.087526,-15.393721,13.159569,-6.988228,1.178491,-3.115730,8.739734,22.427574,-8.036360,3.792115,8.464487
2.005836,-4.453226,-7.767069,15.584847,-11.639710,-6.553322,0.384835,7.224249,13.345773,5.210456,0.114658,1.937872
-0.095592,-0.541767,-1.552668,11.893048,7.808112,-0.250439,-6.693454,8.434381,8.025599,-6.112455,2.903526,2.976268
-3.439220,8.557554,2.269545,9.140937,-8.190291,2.366179,5.433046,21.626187,11.916860,-4.714754,13.359367,3.596778
-8.809003,17.037091,-1.899972,14.511355,-0.067675,-1.015616,10.928744,20.268089,22.257699,-4.305624,18.255200,-6.749542
4.785382,14.011149,-18.338080,24.839279,-16.691975,-5.110675,-6.048331,28.355174,16.255033,-1.769973,11.103563,1.903306
-6.544089,4.246325,15.337844,3.142242,-3.162425,0.236342,-1.198675,-0.759139,23.450450,5.788003,10.993520,-8.494438
-8.164317,7.920665,11.742299,10.099957,8.341922,2.260997,9.823365,8.660852,9.830891,-7.699992,17.424354,-9.739328
-0.932722,1.012408,0.400937,12.683069,-1.042084,-11.088979,-9.791874,17.101943,5.540638,-12.769411,3.320279,-0.659908
-2.806646,7.886722,2.786056,29.856063,-4.165597,-12.507175,-5.681753,1.414125,12.646042,6.825766,21.853101,3.695969
11.725509,0.996369,-6.239449,22.806161,6.096304,4.810353,-0.321526,15.278801,19.415718,-4.815174,16.327856,-2.342162
-0.800864,5.561103,-23.872186,14.232835,0.915949,5.703165,0.009741,7.420460,12.814274,-8.756971,9.885017,1.742188
-5.886645,-2.165986,1.217368,22.497361,4.685908,3.705377,-7.199693,14.570187,19.974166,-2.588131,10.688126,6.682243
9.199093,5.381841,7.965648,18.559531,-0.898981,4.018619,-5.946709,4.476472,10.092563,5.652427,12.285600,5.139925
3.768169,-6.961370,-0.139375,9.612555,-11.373421,7.255661,-0.278304,9.233468,6.321665,-10.866351,4.992098,-9.892808
2.702134,8.243516,3.300520,13.102554,-5.949893,-0.913576,1.638704,13.252871,10.658423,1.487197,6.489595,3.820043
10.803913,4.666212,1.064908,13.696376,3.505116,1.874731,3.852224,10.479864,8.590001,-3.518944,12.731325,-3.032952
-17.864555,7.116599,1.025324,15.016868,-2.571098,1.816307,-0.694391,6.123389,-1.065747,-1.204951,10.928372,1.462270
-9.765923,-2.273169,-4.314459,10.182367,11.952956,3.048865,-3.697437,13.325521,25.794484,11.070506,11.864320,7.316058
-14.124565,6.975548,0.527622,19.890360,-1.302010,3.348737,2.107004,8.104803,2.479221,-1.498173,8.671100,-1.223574
-3.522598,0.123850,4.293963,8.301965,7.814966,-5.106279,-2.536216,16.806008,2.372570,-17.401307,5.094090,12.503312
-0.693318,6.828298,-0.678998,13.481895,-11.583774,-1.623799,5.515448,16.780470,7.835722,-2.125783,0.620439,2.342456
-6.244171,-4.668938,-1.319978,-0.959215,7.878725,-6.029064,4.486237,15.155425,-1.242844,2.758299,13.750534,-7.130466
9.445019,-1.575787,-5.924947,13.675089,-2.355026,3.601724,3.934432,10.776749,11.244081,1.004856,3.376174,-9.663845
-4.938790,0.203649,-2.332321,15.218809,4.192466,-14.499806,0.096870,3.553489,14.654018,-12.355732,9.202058,-4.415072
-1.933630,5.918013,-7.911644,8.596396,-1.260283,-3.932437,-2.426910,8.584309,13.781136,0.104205,1.301608,-13.099755
5.794183,-4.892239,-4.800645,11.757458,-5.937140,-7.120126,-4.276537,1.788946,15.485906,6.421896,4.954032,-3.656010
-8.335665,-1.252401,-15.745817,15.842608,5.166981,-9.027444,11.742057,17.344107,9.519429,8.594324,8.704798,7.523170
-1.039343,2.436254,-5.182320,14.564891,-1.796025,-2.420032,8.794303,8.698428,5.127855,-9.455719,11.821835,7.731877
-2.827699,-2.931547,-11.682674,14.414677,15.233254,5.305957,3.937080,8.778398,-3.857183,4.529736,-2.099146,-21.714409
16.599155,18.217061,-13.578907,1.594715,2.829506,10.346742,4.537035,1.959439,2.643951,-7.892555,13.176197,-9.637170
6.599344,0.624456,-11.085282,-3.616364,-14.258026,6.538607,-0.412734,11.925254,0.356808,-2.379834,13.579048,-9.294893
9.369276,-0.326742,-17.561552,1.083603,14.852730,6.486191,-0.935095,-3.362436,5.393884,-18.338434,15.134371,-1.338237
10.682026,1.600145,-1.954301,-0.617955,10.013966,-0.805096,-8.394814,2.082319,1.126425,1.861227,15.387949,-9.030275
6.686513,-6.803606,-2.078440,9.687860,8.669930,2.987456,-1.831981,-5.750491,4.190906,1.818973,21.415316,8.185550
-4.215089,0.864580,-1.544659,6.387183,8.408902,5.861813,-11.849079,8.372270,11.244883,-2.036492,15.521377,-18.774600
1.249203,4.624680,-0.175859,7.505931,5.417549,9.472005,-3.596314,5.943226,4.304967,-5.073265,3.444933,-7.098529
8.822127,-11.117071,-4.485213,14.123100,-1.058350,-2.276550,-2.302503,3.976633,3.990473,-3.214337,13.903959,-2.528191
2.447149,-4.157108,-19.784437,-1.496918,18.075616,-3.060296,1.310125,1.854011,1.280639,-9.787566,25.277783,-5.735634
21.951097,10.711805,-17.868316,8.859928,10.109916,5.760487,7.995879,5.327607,11.875815,-3.369573,3.522673,-4.753965
-4.009087,-2.416457,-16.244102,14.851869,3.914019,7.380833,3.222272,9.167409,4.452042,-0.790362,16.553143,-3.797957
8.742222,-10.319467,-11.712923,-1.383801,11.096450,-10.119522,-5.564643,10.898516,-1.690316,4.501373,8.324202,1.689174
8.666940,-5.900974,-6.574493,-2.337169,8.248438,10.191464,-14.734139,1.533227,-2.727552,-2.571969,12.533153,-6.977294
0.018467,3.101520,-13.713779,12.731599,5.902251,-8.713962,-9.647840,0.686271,3.600623,4.215515,13.781951,1.026400
1.750821,-5.986076,-5.744582,1.225547,6.256268,4.978645,-3.098100,3.245377,9.897633,7.383384,15.767157,-13.299655
0.378702,11.319294,-5.707718,3.536558,1.579419,11.378625,-5.464865,4.306583,2.749276,-11.145903,17.480699,-1.696861
15.137896,1.264289,-5.678717,-3.539718,13.370775,13.506259,-2.082877,9.773811,0.524561,-4.097529,15.771183,-6.370575
1.592403,-10.599808,-1.932884,16.437182,19.381432,-2.552183,-0.979699,10.276477,14.587467,-16.812186,10.987909,-12.289117
6.998749,-10.422085,-3.552934,12.761800,11.016472,14.454070,-9.273947,1.564224,-2.249859,1.867144,6.719268,-7.568005
5.488571,-1.005964,-9.612484,25.664474,-3.517463,6.453210,-14.431023,-1.087621,4.319757,-18.856070,28.601013,-5.007330
-2.537353,6.090454,-2.406633,7.537784,11.689964,5.680654,3.590166,6.479446,5.512008,1.821948,4.110874,-1.096528
3.096633,4.895234,2.293305,4.235424,12.319179,6.276008,-11.662781,-0.666566,18.845020,-7.911124,22.758180,-8.336275
17.565015,-3.138150,-5.170657,7.742975,2.929783,14.558934,-1.749610,-1.454176,7.002822,-12.078367,21.248062,-7.073655
15.337113,1.746146,-17.234307,3.397588,6.135931,4.236771,-9.163680,12.758763,5.645030,-6.798469,8.715020,-10.531459
11.658881,-0.487511,2.693349,3.189179,7.710980,0.149836,1.147450,19.372569,8.329677,-7.385858,27.691872,-11.239121
6.401259,7.774295,-14.292204,4.927704,21.981208,14.965812,-0.435508,-0.888506,20.355905,-19.196438,21.883942,-7.375096
-3.385030,3.755301,-2.664299,5.882381,7.887291,9.861240,-10.881528,-15.601419,1.587417,-8.934473,7.181973,-19.466600
2.541969,-7.917807,-14.288269,12.451608,-1.774887,15.645689,-6.957852,8.123574,6.986735,-6.330663,8.861576,-15.074212
2.786426,3.773273,-6.752112,18.095715,3.811673,4.016573,-8.888700,16.441544,-0.314808,-13.059348,11.535646,-2.214492
4.556888,-5.528200,-4.351131,13.464992,1.363001,-8.321485,-9.374137,-6.143762,2.660142,-11.806112,12.135002,-14.334357
4.164172,-0.007803,-4.288361,18.460310,0.735666,-0.087037,-3.399617,14.631064,-1.151243,-10.962522,5.206828,-0.491572
1.203443,-1.570159,-8.768512,-0.657816,1.088316,5.669949,2.478614,-15.264519,-7.175794,-10.024418,11.297445,3.812018
17.053350,6.763686,-8.000579,4.791784,9.643339,7.893036,12.637865,-0.754440,-3.392238,-12.319432,6.710511,-9.050998
12.518484,0.611108,-8.090196,6.885195,-1.629956,-1.933944,-14.307614,9.548437,-2.588748,8.912792,19.019069,-1.409375
-8.225985,-10.047715,-12.015682,4.633261,14.861579,-9.192927,-7.687394,-0.687631,3.690580,-10.135776,7.497663,-8.854577
1.858008,-2.432119,-0.616958,5.017438,10.088841,8.152556,-3.097476,24.376399,-5.437586,-3.662130,3.476444,-13.358135
6.264605,2.138590,-3.230919,3.291364,1.160908,-3.885917,-9.534698,7.221497,-1.733072,-1.337033,23.560966,-13.988598
-3.408979,4.677255,-7.555240,12.515678,13.977982,0.226507,-9.981967,5.260158,7.172552,-6.049921,14.971534,-17.285551
-7.150469,11.409961,-2.111332,12.965791,8.329406,-9.814699,-2.414032,2.255518,15.793918,-7.051480,24.670523,-5.891332
9.886015,-0.397534,-7.641247,-2.297249,2.246562,-10.097127,-8.662652,-8.588179,3.538292,-3.862793,18.813255,-4.213698
14.586671,10.103741,-5.584066,-5.747671,8.262303,9.821247,-1.096162,6.329040,4.544645,-5.611455,6.746868,-11.995860
10.471768,6.698706,-2.205765,-1.898531,11.469009,5.207398,8.511116,-9.029594,4.433016,2.899839,6.923441,-9.109294
17.166273,-10.168143,-9.563489,1.928043,9.913758,10.348516,3.962694,4.668770,6.905475,-18.234903,29.120834,-14.613495
5.533535,-15.338957,-0.691684,1.457505,5.591661,6.113885,-0.271095,-0.409741,9.026139,-6.659313,25.244277,3.527860
13.513799,-7.527408,0.591504,-0.831071,-11.127443,6.092076,-3.690603,18.105031,8.068723,-12.299345,0.471443,-3.348286
2.404530,2.517801,5.070020,-4.000864,4.425126,-1.882531,-14.652539,0.867636,6.173671,-0.483005,17.478847,-3.098748
6.734382,-4.014734,0.418606,10.410242,4.722435,4.564206,-4.217762,7.349499,-1.570113,5.891668,12.272789,-2.615954
-3.735159,6.216515,-8.278014,7.987085,20.016484,5.668047,2.400669,-9.075424,15.366846,-2.773203,0.704014,-9.271771
12.101325,1.083995,11.397561,4.409594,8.278023,-0.472613,-5.923221,3.991313,9.511223,-14.070109,12.263104,-14.042628
10.321506,-8.311442,-8.911460,6.779745,10.416995,1.554499,-14.299013,-12.861508,4.003042,2.813793,3.913882,5.594047
9.185548,8.506128,-3.306113,23.781215,16.758598,8.124374,11.217566,-0.300198,9.352531,-4.737249,10.784670,-1.633288
15.946602,11.066116,-9.306934,11.493102,-2.590884,13.429566,-9.679260,-7.699332,8.494151,2.709276,19.443717,-0.570486
16.841735,8.681788,-1.064025,8.759930,12.999822,12.876479,-5.043785,8.821508,10.918076,0.086954,10.857956,2.184701
13.678716,14.137323,-10.363788,12.298491,28.825640,12.593226,-9.769150,16.647876,-2.016406,3.181774,15.522769,1.749535
15.849911,6.957233,-8.537349,2.351110,8.321182,8.133517,1.156170,1.900889,4.142857,-8.833245,10.794685,-0.751113
14.381848,-0.027848,-4.524899,14.145426,7.571900,-7.985195,-12.941034,-7.211750,15.703521,-17.356977,8.060230,2.500866
-6.026452,-1.096901,-7.346199,8.352478,11.042807,12.971901,-0.341214,14.904231,2.004887,-6.627336,21.636986,-1.738975
7.384617,10.993817,-2.482695,-0.473866,0.738950,4.370019,-17.836588,3.546707,2.171962,-0.357920,13.810951,-8.005484
15.595811,-8.653455,-22.691080,14.404981,-0.280015,3.763158,0.732515,-8.756624,5.037353,-4.054525,8.395783,1.842395
11.425255,10.778059,1.145004,21.215155,-6.993575,8.729051,9.195595,3.659242,11.348155,-7.306652,3.733836,-2.196320
9.256036,5.213403,1.620863,5.768689,1.795890,8.787659,-10.856118,0.093283,-10.810050,-7.570914,15.790712,2.840252
10.342525,6.630989,-5.368995,4.365299,2.043040,8.717508,-9.828117,12.944835,13.054766,9.382252,11.289707,4.280849
11.124997,6.644427,-6.330178,23.041002,6.104390,4.041765,-10.388672,3.947484,-9.355455,-1.823996,18.191444,-5.380550
16.070896,0.862807,-20.545006,8.054928,5.493605,14.603700,-0.063620,12.697973,8.513828,-9.424792,26.406938,-8.981568
3.674181,-5.032265,-0.867607,6.178068,6.363174,14.202803,-10.118975,9.059415,2.212058,-6.831275,15.907518,-11.879866
19.520540,-17.115144,-3.420477,8.246854,0.575361,12.640140,16.798551,9.831748,12.006876,0.502532,21.448160,4.928973
0.334731,-14.800502,-6.162754,6.382441,2.208215,8.862868,2.769736,-2.075834,-2.744586,-1.729454,17.519621,-21.563432
11.737351,-1.508168,-1.712653,9.220269,10.481555,-7.922601,-8.446104,4.181220,4.555711,-7.380029,3.241531,-1.012953
10.078750,2.501252,0.341192,9.355909,1.061324,-3.588265,-6.531551,-8.934475,10.403987,-8.463772,16.142521,-2.123852
6.157142,-7.521363,-1.902976,20.066816,6.888597,1.005551,-9.499217,-9.671602,-17.028220,-18.237000,21.892713,-0.848866
7.611251,9.016945,-5.226472,-8.497297,-6.129482,10.061561,-4.069261,6.774314,-3.279751,-10.527701,5.351053,-11.427241
14.785614,-10.678945,-18.572465,6.872917,7.817159,1.466728,-5.417792,2.521333,1.297701,-5.832740,11.091172,-15.640488
9.175137,-4.224539,-3.992608,4.809793,4.320531,4.271720,-14.041165,11.826952,11.693005,1.203146,14.622370,-11.290345
4.555139,15.316127,-1.022654,2.377175,8.067464,-0.993169,5.960191,-1.876271,10.978488,-7.125744,19.170453,-0.962312
17.355965,8.200819,-9.103759,2.339059,-2.152508,6.547225,-8.392600,2.649051,1.338322,-6.237545,14.792954,-5.221165
3.202626,13.886464,-12.042695,3.582291,16.238695,4.790644,-0.420035,16.896460,8.368820,-11.394937,16.936174,-17.327299
11.881745,-1.949430,-6.576820,-0.315262,-6.146715,10.423648,-0.236952,4.648339,9.975870,6.398548,-0.254026,-5.455173
2.843037,-15.656155,-7.217014,2.571157,9.637025,-0.265213,3.960164,-0.731873,0.590153,-4.401004,16.345451,2.099539
4.226090,-1.749860,-5.038069,9.342222,5.542851,10.446659,7.236300,-0.273496,11.047676,-3.641204,10.887699,-7.601327
19.200091,-1.052215,-9.328490,20.571434,-2.931137,17.633296,-1.187273,-14.130229,5.890007,-7.967313,6.846112,-16.116313
-1.760644,-9.092600,-8.584588,16.707849,-12.169619,-8.006859,3.982472,3.636648,4.984736,-11.501683,23.060353,-14.694091
1.090386,-9.814264,12.728767,-6.926521,10.307052,13.081002,8.362724,-0.403482,13.991880,2.706928,11.842009,-11.166929
2.891201,7.693218,-3.597351,-7.335644,0.041638,-3.341214,-2.937603,6.728177,4.935638,-0.027603,4.448378,2.601244
4.271111,-0.381082,-14.836346,13.338199,-1.776616,-12.677237,4.479979,5.923573,0.258716,-19.432425,-4.419700,3.059469
12.692965,0.935807,-6.566139,15.006671,6.927048,-5.120463,-1.420445,5.139590,7.254705,-6.408335,4.111898,1.018123
14.963618,-5.314537,-6.118919,6.690437,8.616358,12.144318,-4.478941,-14.794952,8.662846,-1.523191,25.693581,-9.771528
1.473379,1.820307,-9.505553,2.983852,-1.188026,8.314532,-1.911544,-0.515269,-10.505170,10.651179,14.831270,-2.934792
-6.291826,11.633411,-11.835502,1.007429,9.523799,9.355904,-9.400007,-1.229370,4.610479,-7.967449,22.845375,2.633283
-0.129032,7.490360,-10.603502,13.593669,19.128073,-5.120764,-1.748627,-3.472852,1.486160,-3.596773,11.819149,-11.015846
10.437946,-6.624252,-7.777721,3.726427,15.656747,-0.519168,-7.888393,6.320690,7.333936,-8.414076,19.316062,-8.157186
-6.383592,15.264574,-3.260722,6.975697,-1.162040,5.804990,-8.191660,6.127353,3.125241,-4.703579,15.635046,5.010622
1.249766,3.962250,-1.113760,5.610177,14.825589,6.999293,-13.199202,7.146937,2.332329,-3.766695,11.034178,4.240828
-2.523753,-9.837254,-1.994430,19.150731,14.259459,18.227913,3.359737,5.621862,5.707996,-1.622404,15.428805,-5.785847
10.714133,7.015684,-0.360993,15.333303,7.211760,-4.888118,9.774856,4.708953,5.039736,-8.262448,6.267993,-8.470705
19.180012,-0.894817,-5.492537,16.416532,6.811380,1.714949,3.322579,0.355373,5.466240,-10.852229,10.515632,-9.958511
9.465073,11.302684,3.393720,1.320044,18.540259,8.753338,-0.232871,0.739153,-7.566214,1.018855,14.914959,-1.219561
5.266158,-4.794186,6.589654,18.983211,-6.135688,2.948140,3.641968,10.017659,8.632111,-8.558163,17.981837,-16.374277
13.796341,14.835041,-21.351719,11.281121,7.866313,19.691822,-8.083750,18.182441,0.851279,9.749701,14.697518,-5.622207
5.294844,-12.202495,-3.551678,-9.045523,5.643513,16.684900,-1.846773,9.685774,6.546185,6.396748,10.007427,-5.913518
11.702508,-6.404545,-0.291715,11.292428,-0.284313,8.215585,-0.193740,5.843626,-4.714574,-6.898176,5.405498,-6.187565
